time_step,sensor_id,sensor_x,sensor_y,true_fire_radius,noisy_temp_reading
0,S_0,6,40,3.32,25.23
0,S_1,14,23,3.32,139.59
0,S_2,9,10,3.32,27.16
0,S_3,6,28,3.32,22.18
0,S_4,40,6,3.32,26.46
0,S_5,34,43,3.32,27.73
0,S_6,28,7,3.32,30.91
0,S_7,5,17,3.32,27.41
0,S_8,13,25,3.32,109.98
0,S_9,44,20,3.32,26.38
1,S_0,6,40,4.65,24.83
1,S_1,14,23,4.65,191.02
1,S_2,9,10,4.65,25.85
1,S_3,6,28,4.65,30.41
1,S_4,40,6,4.65,21.46
1,S_5,34,43,4.65,28.91
1,S_6,28,7,4.65,35.13
1,S_7,5,17,4.65,28.63
1,S_8,13,25,4.65,160.86
1,S_9,44,20,4.65,27.7
2,S_0,6,40,6.38,27.32
2,S_1,14,23,6.38,275.86
2,S_2,9,10,6.38,30.24
2,S_3,6,28,6.38,39.58
2,S_4,40,6,6.38,27.2
2,S_5,34,43,6.38,35.2
2,S_6,28,7,6.38,43.92
2,S_7,5,17,6.38,25.34
2,S_8,13,25,6.38,236.24
2,S_9,44,20,6.38,36.13
3,S_0,6,40,8.12,29.5
3,S_1,14,23,8.12,358.12
3,S_2,9,10,8.12,33.33
3,S_3,6,28,8.12,56.55
3,S_4,40,6,8.12,27.71
3,S_5,34,43,8.12,47.55
3,S_6,28,7,8.12,79.24
3,S_7,5,17,8.12,40.11
3,S_8,13,25,8.12,319.1
3,S_9,44,20,8.12,50.26
4,S_0,6,40,9.52,27.8
4,S_1,14,23,9.52,406.33
4,S_2,9,10,9.52,45.0
4,S_3,6,28,9.52,93.12
4,S_4,40,6,9.52,25.52
4,S_5,34,43,9.52,72.66
4,S_6,28,7,9.52,112.66
4,S_7,5,17,9.52,45.65
4,S_8,13,25,9.52,380.79
4,S_9,44,20,9.52,77.25
5,S_0,6,40,10.85,38.33
5,S_1,14,23,10.85,422.55
5,S_2,9,10,10.85,65.09
5,S_3,6,28,10.85,122.07
5,S_4,40,6,10.85,33.98
5,S_5,34,43,10.85,95.82
5,S_6,28,7,10.85,156.43
5,S_7,5,17,10.85,64.21
5,S_8,13,25,10.85,415.38
5,S_9,44,20,10.85,105.54
6,S_0,6,40,12.61,49.87
6,S_1,14,23,12.61,428.66
6,S_2,9,10,12.61,97.39
6,S_3,6,28,12.61,191.71
6,S_4,40,6,12.61,56.55
6,S_5,34,43,12.61,153.74
6,S_6,28,7,12.61,234.12
6,S_7,5,17,12.61,106.26
6,S_8,13,25,12.61,421.35
6,S_9,44,20,12.61,173.28
7,S_0,6,40,14.39,77.53
7,S_1,14,23,14.39,422.79
7,S_2,9,10,14.39,153.77
7,S_3,6,28,14.39,273.95
7,S_4,40,6,14.39,85.09
7,S_5,34,43,14.39,236.35
7,S_6,28,7,14.39,323.27
7,S_7,5,17,14.39,167.66
7,S_8,13,25,14.39,425.65
7,S_9,44,20,14.39,261.43
8,S_0,6,40,16.03,132.2
8,S_1,14,23,16.03,430.56
8,S_2,9,10,16.03,226.01
8,S_3,6,28,16.03,353.28
8,S_4,40,6,16.03,126.99
8,S_5,34,43,16.03,316.08
8,S_6,28,7,16.03,383.36
8,S_7,5,17,16.03,247.88
8,S_8,13,25,16.03,429.43
8,S_9,44,20,16.03,331.64
9,S_0,6,40,17.58,188.93
9,S_1,14,23,17.58,422.08
9,S_2,9,10,17.58,298.92
9,S_3,6,28,17.58,404.28
9,S_4,40,6,17.58,192.55
9,S_5,34,43,17.58,373.42
9,S_6,28,7,17.58,419.67
9,S_7,5,17,17.58,315.74
9,S_8,13,25,17.58,423.88
9,S_9,44,20,17.58,392.42
10,S_0,6,40,18.99,258.17
10,S_1,14,23,18.99,419.82
10,S_2,9,10,18.99,359.01
10,S_3,6,28,18.99,427.19
10,S_4,40,6,18.99,261.45
10,S_5,34,43,18.99,418.28
10,S_6,28,7,18.99,427.97
10,S_7,5,17,18.99,373.42
10,S_8,13,25,18.99,427.18
10,S_9,44,20,18.99,421.58
11,S_0,6,40,20.32,320.83
11,S_1,14,23,20.32,425.27
11,S_2,9,10,20.32,409.87
11,S_3,6,28,20.32,430.1
11,S_4,40,6,20.32,317.26
11,S_5,34,43,20.32,427.32
11,S_6,28,7,20.32,430.48
11,S_7,5,17,20.32,411.86
11,S_8,13,25,20.32,423.88
11,S_9,44,20,20.32,423.77
12,S_0,6,40,21.5,369.42
12,S_1,14,23,21.5,428.65
12,S_2,9,10,21.5,422.38
12,S_3,6,28,21.5,425.27
12,S_4,40,6,21.5,369.83
12,S_5,34,43,21.5,428.23
12,S_6,28,7,21.5,426.01
12,S_7,5,17,21.5,421.0
12,S_8,13,25,21.5,417.67
12,S_9,44,20,21.5,425.11
13,S_0,6,40,23.26,412.32
13,S_1,14,23,23.26,423.95
13,S_2,9,10,23.26,420.76
13,S_3,6,28,23.26,421.61
13,S_4,40,6,23.26,422.11
13,S_5,34,43,23.26,426.05
13,S_6,28,7,23.26,427.82
13,S_7,5,17,23.26,428.51
13,S_8,13,25,23.26,429.24
13,S_9,44,20,23.26,419.6
